police:185.58;485.4799645220671;0.24000000000000007;38.96518732997139;0.133076171875;3964.6453950237005;37.64219165731128;
police:274.83;616.5026312902595;0.2600000000000001;35.07047224727913;0.1551904296875;4399.380867548084;40.622343996242385;
police:122.47;162.6417496318415;0.13999999999999996;4.547708844112729;0.0976025390625;2357.269478583858;22.03353845842048;
traffic:170.64;105.82071270580484;0.28000000000000014;16.199522332341193;0.15255859375;5134.067371678831;43.44127627069722;
traffic:99.4;80.52692948560404;0.13999999999999996;12.809897873704651;0.09322265625;2534.215466190063;22.0237673180783;
traffic:248.83;341.3863806075685;0.2733333333333335;13.989880205593602;0.199755859375;4860.963715412717;43.26681928824755;
traffic:196.82;119.13087579122636;0.2733333333333335;13.399995367185305;0.1828759765625;4987.445631396026;42.86636600701132;
traffic:128.84;182.4965174253237;0.19333333333333333;16.454275695094076;0.1213330078125;3360.3577389297047;30.498368431247844;
traffic:136.31;168.55366851056783;0.17999999999999997;6.023508286332842;0.1271875;3183.6500285598067;28.487164010000335;
traffic:206.66;148.52472471942392;0.17333333333333328;8.332357232371953;0.1184423828125;3116.111412029556;27.35053295368476;
traffic:174.69;133.37590010385622;0.24000000000000007;13.299785572950013;0.1837841796875;4342.621989789072;37.73676461921227;
traffic:233.44;211.97530652772915;0.2733333333333335;13.03252316604032;0.1441796875;4974.61775818451;43.20999241692667;
traffic:66.91;256.5068475447434;0.08666666666666666;8.94594149087893;0.0606884765625;1566.8281702591992;14.010797553033251;
traffic:35.48;115.22519424286683;0.039999999999999994;7.666433564568478;0.02306640625;676.1434153608793;6.470677299006846;
traffic:67.9;175.43268255273586;0.09333333333333332;14.471260705852133;0.061533203125;1746.0917745374538;14.883067793001706;
traffic:91.13;188.47768305188555;0.12666666666666662;19.270783590560804;0.0779541015625;2178.9420160108543;20.06979628734651;
traffic:110.44;203.74600110142;0.1466666666666666;16.29446304603402;0.0998388671875;2643.9616139366635;23.131292584367237;
traffic:124.41;130.84124499720468;0.17999999999999997;15.856832363907602;0.13162109375;3295.8494685840665;28.52534934360744;
train:70.53;181.54192326779767;0.1466666666666666;11.961887488989802;0.04734375;2679.564041221573;23.109542416569944;
train:102.8;188.57887351906732;0.17333333333333328;11.938786044320977;0.0563037109375;3095.3121685821734;27.270514785726867;
train:131.9;661.7601678053378;0.21333333333333335;43.312937726729366;0.0950634765625;3909.4273917070705;34.028723581396086;
train:110.92;498.14412385012986;0.1466666666666666;34.28327860155797;0.062744140625;2739.444330977536;23.474905453061766;
train:177.43;355.8198820473008;0.28000000000000014;24.59862156700096;0.1470166015625;5050.663624714988;44.19389032958618;
train:64.08;127.0255423087159;0.09999999999999998;6.476233873798343;0.047294921875;1859.3911559817125;15.80384628990692;
train:202.25;319.94756325065185;0.2733333333333335;15.237013135653935;0.1556884765625;4932.733909191818;43.03126664364793;
train:209.88;314.0371575047232;0.28000000000000014;14.979469148988818;0.1632177734375;5026.786019231915;44.057466562847075;
train:120.0;201.304292757232;0.1666666666666666;10.708176546111845;0.11869140625;3014.013463461915;26.33872839779567;
vechile:148.71;232.57912378520254;0.20666666666666667;8.135893550860294;0.0944482421875;3621.218472963309;32.862534136147254;
vechile:58.77;102.87421672609844;0.09999999999999998;7.375044293470854;0.0622412109375;1769.5495205353075;15.911828140619685;
vechile:93.74;92.07709470434338;0.17333333333333328;15.267686799200067;0.083310546875;3160.9943200150906;27.217245264630154;
vechile:185.19;225.472680192731;0.2600000000000001;20.490954483172345;0.193662109375;4829.569253127964;40.91813295193959;
vechile:179.02;179.27673340285168;0.21333333333333335;14.84714363443416;0.162255859375;3884.938872455305;33.66956687454338;
vechile:145.37;223.57708289805944;0.2;9.39264201878969;0.0963037109375;3717.900213669992;31.74197067870237;
vechile:1.11;27.042789027254486;0.02;4.236736784918731;0.003759765625;321.4537326749841;3.1651204869441405;
vechile:183.92;246.73942193705193;0.2733333333333335;19.054111174232673;0.1364111328125;4921.101317584013;43.31663146319043;
vechile:148.71;232.57912378520254;0.20666666666666667;8.135893550860294;0.0944482421875;3621.218472963309;32.862534136147254;
vechile:58.77;102.87421672609844;0.09999999999999998;7.375044293470854;0.0622412109375;1769.5495205353075;15.911828140619685;
vechile:93.74;92.07709470434338;0.17333333333333328;15.267686799200067;0.083310546875;3160.9943200150906;27.217245264630154;
vechile:185.19;225.472680192731;0.2600000000000001;20.490954483172345;0.193662109375;4829.569253127964;40.91813295193959;
vechile:179.02;179.27673340285168;0.21333333333333335;14.84714363443416;0.162255859375;3884.938872455305;33.66956687454338;
vechile:145.37;223.57708289805944;0.2;9.39264201878969;0.0963037109375;3717.900213669992;31.74197067870237;
vechile:183.92;246.73942193705193;0.2733333333333335;19.054111174232673;0.1364111328125;4921.101317584013;43.31663146319043;
vechile:121.46;65.9620607158398;0.17999999999999997;16.63514849335371;0.14896484375;3112.8890479637644;27.92577173552948;
vechile:266.32;257.03261213742053;0.2666666666666668;15.300569370118628;0.14544921875;4876.7915409929;42.320906258714764;
vechile:258.11;239.3249998219143;0.2600000000000001;14.031181850439507;0.1535693359375;4714.078635989168;41.213893953497006;
vechile:72.62;80.72719524032131;0.12666666666666662;9.353437118684031;0.0723046875;2316.264671635018;20.01706684530927;
vechile:146.53;181.81786382232747;0.17333333333333328;6.2234740910099;0.1369873046875;3156.512811110473;27.45894776097303;
vechile:35.27;78.0788983594627;0.03333333333333333;1.8936782534201493;0.0297119140625;625.7386736043931;5.412953558743864;
