woman:9.43;6.400013023384542;0.00421142578125;0.04266666666666665;4.6694933321786636E-4;0.006380270031247009;677.9642892481826;
woman:13.415;6.300011000248092;0.005697265625;0.04199999999999999;1.9810086329972507E-4;0.0042583170602030025;648.210243236885;
woman:13.755;6.300003106198475;0.00282373046875;0.04199999999999999;4.442692667588142E-5;9.737209667721664E-4;655.2410625346957;
woman:10.69;6.400008493514092;0.003955078125;0.04266666666666665;4.7883872209228997E-4;0.004273641580457447;678.0046083452819;
woman:9.824;6.400017349825093;0.00381591796875;0.04266666666666665;5.04639832662102E-4;0.008455893134764607;630.2342633429039;
woman:10.747;6.400015975028423;0.0041982421875;0.04266666666666665;4.6294294575105726E-4;0.007970906801870426;639.6322366195009;
woman:13.386;6.400020730830787;0.00504345703125;0.04266666666666665;4.7041635207466925E-4;0.008231128602779756;646.2160724577597;
woman:10.27;6.4000331068228435;0.0050673828125;0.04266666666666665;0.001047570645667176;0.016040345797777668;616.0426698333292;
woman:11.852;6.400032756279287;0.00591650390625;0.04266666666666665;8.27534487451914E-4;0.014278280763170673;640.695098636625;
group:11.433;6.400003836289739;0.003169921875;0.04266666666666665;5.027383033026648E-5;0.0011760441470179542;661.119847823091;
group:14.689;6.40003582931522;0.00784814453125;0.04266666666666665;4.0674974579978573E-4;0.011141994422037806;672.2832432243948;
group:13.502;6.400029912422031;0.006755859375;0.04266666666666665;4.3367873056706177E-4;0.010018026304729987;676.0777007888192;
group:12.084;6.400026467870827;0.00640283203125;0.04266666666666665;3.46957694215339E-4;0.008752452313597184;667.6699978164032;
group:12.695;6.400024857718432;0.00604736328125;0.04266666666666665;3.719986900128402E-4;0.008501000596035788;666.951795180653;
group:7.968;6.400024280725353;0.0031337890625;0.04266666666666665;5.156729185835339E-4;0.00997095933191039;687.9977218184232;
group:7.504;6.400022445190649;0.0028291015625;0.04266666666666665;5.060921999635622E-4;0.009446933110499487;669.844648224226;
group:7.392;6.400024815693944;0.00273193359375;0.04266666666666665;5.756765528559432E-4;0.01058281448852856;682.2189073291381;
group:7.532;6.400026221275886;0.00302734375;0.04266666666666665;6.215543912190805E-4;0.011134692812775515;664.6004582902265;
group:12.822;6.400003725935317;0.00444970703125;0.04266666666666665;4.1392287686389684E-5;0.001041423846042234;665.0681515162522;
group:11.87;6.400004182521641;0.0042392578125;0.04266666666666665;4.860007340569719E-5;0.001215724761397984;664.630297334471;
group:9.84;6.400005719668525;0.0037421875;0.04266666666666665;8.549417665551699E-5;0.0018641674260240434;678.5664256092922;
group:10.07;6.400008013302879;0.00462353515625;0.04266666666666665;1.2172632676936979E-4;0.0027612469430514054;687.5087575476401;
group:10.803;6.40000636838299;0.00498876953125;0.04266666666666665;8.50051829132039E-5;0.002047706821774539;670.5561270431097;
group:11.608;6.400008529489567;0.00508984375;0.04266666666666665;1.1349229005920334E-4;0.002903881216437174;676.2170613852004;
group:11.205;6.400009438970583;0.00491552734375;0.04266666666666665;1.4878719065759786E-4;0.0033597478443128156;676.669725520212;
group:11.859;6.40001341417328;0.006296875;0.04266666666666665;1.8035066537578417E-4;0.0044835018240973155;676.686098192553;
group:11.235;6.400012272470081;0.0054560546875;0.04266666666666665;1.7216277788362168E-4;0.004326580507118094;677.3792075979828;
group:10.744;6.400052154506473;0.005255859375;0.04266666666666665;9.831196631225158E-4;0.02054960523847348;599.0652161003861;
group:10.504;6.400033253522104;0.0052314453125;0.04266666666666665;9.291343938531407E-4;0.014815227793833137;632.6718679248818;
group:11.022;6.4000364017751314;0.00568408203125;0.04266666666666665;7.23471220073768E-4;0.014349161980619805;642.303124482371;
group:10.399;6.4000341631841176;0.00520361328125;0.04266666666666665;7.807177294638554E-4;0.014509377711660627;622.0936702272078;
group:9.583;6.4000058686836425;0.0020693359375;0.04266666666666665;1.9525598731751241E-4;0.002665463468393125;678.9547107451632;
group:9.747;6.400009754307731;0.00319482421875;0.04266666666666665;2.0808981858741647E-4;0.003993026433538059;679.4583752284944;
group:5.901;6.400008710544908;0.0020625;0.04266666666666665;2.7038987554453076E-4;0.004266977190521074;692.2833345759086;
group:6.08;6.40001661131403;0.00230419921875;0.04266666666666665;5.290957019279325E-4;0.00829807257462574;682.07186202355;
group:6.001;6.400022405205899;0.002611328125;0.04266666666666665;6.60182565382794E-4;0.010420155096291267;679.9979128822345;
group:5.997;6.400024710376983;0.0023544921875;0.04266666666666665;6.34366485715233E-4;0.011186022731367712;663.6613765497485;
group:5.724;6.400015812646743;0.00202001953125;0.04266666666666665;5.913023850237901E-4;0.008396144435687996;674.4012299396173;
